theater,title,date,time,link
Somerville,Barbarian,09-12,7:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42551&PLACEID=1
Somerville,Carnal Knowledge,09-16,7:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42485&PLACEID=1
Somerville,Cruising,09-27,7:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42498&PLACEID=1
Somerville,Dinner in America,09-26,7:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42497&PLACEID=2
Somerville,Enter the Dragon,09-17,11:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42503&PLACEID=1
Somerville,Little Women,09-20,7:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42495&PLACEID=1
Somerville,Love Story,09-14,7:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42482&PLACEID=1
Somerville,Nope,09-12,6:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42553&PLACEID=3
Somerville,The Good Boss,09-12,7:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42552&PLACEID=2
Somerville,Wait Until Dark,09-24,11:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42504&PLACEID=1
Somerville,Windows,09-27,9:00 PM,https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=42499&PLACEID=1
